year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2025,18,009,0.0405405,1
2025,18,011,0.0355308,1
2025,18,013,0.0208729,1
2025,18,015,0.0615883,1
2025,18,017,0.0761986,1
2025,18,019,0.092791,1
2025,18,021,0.0306905,1
2025,18,023,0.0640895,1
2025,18,025,0.0718085,1
2025,18,027,0.0237581,1
2025,18,029,0.0383445,1
2025,18,031,0.0885478,1
2025,18,033,0.029304,1
2025,18,035,0.0199693,1
2025,18,037,0.0320417,1
2025,18,039,0.0662166,1
2025,18,041,0.0372928,1
2025,18,043,0.0833659,1
2025,18,045,0.0258303,1
2025,18,047,0.0312945,1
2025,18,049,0.0969697,1
2025,18,051,0.048951,1
2025,18,053,0.0812257,1
2025,18,055,0.049445,1
2025,18,057,0.0214148,1
2025,18,059,0.0586133,1
2025,18,061,0.0705706,1
2025,18,063,0.0536338,1
2025,18,065,0.0401845,1
2025,18,067,0.0623591,1
2025,18,069,0.0316067,1
2025,18,071,0.1205575,1
2025,18,073,0.0398445,1
2025,18,075,0.0422078,1
2025,18,077,0.0327381,1
2025,18,079,0.0597015,1
2025,18,081,0.0405457,1
2025,18,083,0.0676417,1
2025,18,085,0.0596293,1
2025,18,087,0.0216272,1
2025,18,089,0.0353766,1
2025,18,091,0.0439787,1
2025,18,093,0.040201,1
2025,18,095,0.029662,1
2025,18,097,0.0510814,1
2025,18,099,0.0464618,1
2025,18,101,0.0296053,1
2025,18,103,0.0591182,1
2025,18,105,0.0332978,1
2025,18,107,0.0489451,1
2025,18,109,0.0524577,1
2025,18,111,0.055914,1
2025,18,113,0.0581148,1
2025,18,115,0.0507614,1
2025,18,117,0.0374787,1
2025,18,119,0.0525526,1
2025,18,121,0.0495238,1
2025,18,123,0.044316,1
2025,18,125,0.027027,1
2025,18,127,0.0231225,1
2025,18,129,0.0136139,1
2025,18,131,0.0615764,1
2025,18,133,0.065543100000000007,1
2025,18,135,0.0212766,1
2025,18,137,0.0371945,1
2025,18,139,0.1233397,1
2025,18,141,0.0315343,1
2025,18,143,0.0998767,1
2025,18,145,0.0885453,1
2025,18,147,0.0270701,1
2025,18,149,0.0471429,1
2025,18,151,0.0409463,1
2025,18,153,0.0428082,1
2025,18,155,0.0512821,1
2025,18,157,0.0489856,1
2025,18,159,0.0332681,1
2025,18,161,0.0115385,1
2025,18,163,0.0325727,1
2025,18,165,0.0346821,1
2025,18,167,0.0269677,1
2025,18,169,0.0242616,1
2025,18,171,0.0361446,1
2025,18,173,0.0181018,1
2025,18,175,0.0594406,1
2025,18,177,0.024108,1
2025,18,179,0.0407701,1
2025,18,181,0.0773263,1
2025,18,183,0.0222652,1
2025,19,001,0.021645,1
2025,19,003,0.0344828,1
2025,19,005,0.0124688,1
2025,19,007,0.0418994,1
2025,19,009,0.013245,1
2025,19,011,0.0289855,1
2025,19,013,0.0329442,1
2025,19,015,0.0131108,1
2025,19,017,0.0078947,1
2025,19,019,0.0265957,1
2025,19,021,0.0119658,1
2025,19,023,0.0088692,1
2025,19,025,0.0032468,1
2025,19,027,0.0031646,1
2025,19,029,0.0178571,1
2025,19,031,0.0086655,1
2025,19,033,0.0208333,1
2025,19,035,0.010989,1
2025,19,037,0.0145349,1
2025,19,039,0.0625,1
2025,19,041,0.0079523,1
2025,19,043,0.0155642,1
2025,19,045,0.0450138,1
2025,19,047,0.0086022,1
2025,19,049,0.0187793,1
2025,19,051,0.0128205,1
2025,19,053,0.0643564,1
2025,19,055,0.0056285,1
2025,19,057,0.0526316,1
2025,19,059,0.0109718,1
2025,19,061,0.007279,1
2025,19,063,0,1
2025,19,065,0.0278293,1
2025,19,067,0.0153173,1
2025,19,069,0.0106383,1
2025,19,071,0.0186916,1
2025,19,073,0.0179856,1
2025,19,075,0.0075949,1
2025,19,077,0.0283019,1
2025,19,079,0.0157303,1
2025,19,081,0.0264706,1
2025,19,083,0.0191205,1
2025,19,085,0.0130719,1
2025,19,087,0.0352113,1
2025,19,089,0.0106762,1
2025,19,091,0.0066007,1
2025,19,093,0.0092166,1
2025,19,095,0.0118812,1
2025,19,097,0.0224359,1
2025,19,099,0.0314748,1
2025,19,101,0.0670996,1
2025,19,103,0.016957,1
2025,19,105,0.0079239,1
2025,19,107,0.0412371,1
2025,19,109,0.0125786,1
2025,19,111,0.0381526,1
2025,19,113,0.0172717,1
2025,19,115,0.0221519,1
2025,19,117,0.0530035,1
2025,19,119,0,1
2025,19,121,0.0141988,1
2025,19,123,0.0203443,1
2025,19,125,0.0472062,1
2025,19,127,0.0197425,1
2025,19,129,0.0225734,1
2025,19,131,0.0131148,1
2025,19,133,0.0321429,1
2025,19,135,0.025974,1
2025,19,137,0.052795,1
2025,19,139,0.024961,1
2025,19,141,0.0069606,1
2025,19,143,0.0172414,1
2025,19,145,0.0101523,1
2025,19,147,0.0040486,1
2025,19,149,0.0179211,1
2025,19,151,0.0215517,1
2025,19,153,0.0252123,1
2025,19,155,0.0348592,1
2025,19,157,0.0149254,1
2025,19,159,0.0769231,1
2025,19,161,0.0105263,1
2025,19,163,0.0190045,1
2025,19,165,0.0200573,1
2025,19,167,0.0143003,1
2025,19,169,0.0084485,1
2025,19,171,0.020284,1
2025,19,173,0.0274725,1
2025,19,175,0.0207101,1
2025,19,177,0.0640394,1
2025,19,179,0.0683683,1
2025,19,181,0.0153392,1
2025,19,183,0.0408163,1
2025,19,185,0.0331492,1
2025,19,187,0.012037,1
2025,19,189,0.0104167,1
2025,19,191,0.0074766,1
2025,19,193,0.039649,1
2025,19,195,0.0196078,1
2025,19,197,0.0142857,1
2025,20,001,0.0358127,1
2025,20,003,0.0084388,1
2025,20,005,0.017316,1
2025,20,007,0.0295858,1
2025,20,009,0.0120805,1
2025,20,011,0.0576037,1
2025,20,013,0.0375427,1
2025,20,015,0.0308392,1
2025,20,017,0.0882353,1
2025,20,019,0.0135135,1
2025,20,021,0.0535117,1
2025,20,023,0.027027,1
2025,20,025,0.0363636,1
2025,20,027,0.018315,1
2025,20,029,0.0198413,1
2025,20,031,0.0190114,1
2025,20,033,0.0357143,1
2025,20,035,0.0162059,1
2025,20,037,0.0632558,1
2025,20,039,0.0729167,1
2025,20,041,0.0164745,1
2025,20,043,0.0185185,1
2025,20,045,0.0444444,1
2025,20,047,0.0147059,1
2025,20,049,0.0263158,1
2025,20,051,0.0133011,1
2025,20,053,0.0126582,1
2025,20,055,0.0749306,1
2025,20,057,0.0559072,1
2025,20,059,0.0623441,1
2025,20,061,0.0531814,1
2025,20,063,0,1
2025,20,065,0,1
2025,20,067,0.0447761,1
2025,20,069,0.0261438,1
2025,20,071,NA,NA
2025,20,073,0.0485437,1
2025,20,075,0,1
2025,20,077,0.006135,1
2025,20,079,0.0092879,1
2025,20,081,0.0754717,1
2025,20,083,NA,NA
2025,20,085,0.0333333,1
2025,20,087,0.0581761,1
2025,20,089,0,1
2025,20,091,0.0156105,1
2025,20,093,0.0294118,1
2025,20,095,0.0218341,1
2025,20,097,0.0138889,1
2025,20,099,0.0859504,1
2025,20,101,0.0163934,1
2025,20,103,0.0536649,1
2025,20,105,0.0235294,1
2025,20,107,0.0385852,1
2025,20,109,0.0348837,1
2025,20,111,0.0950276,1
2025,20,113,0.0199557,1
2025,20,115,0.0177515,1
2025,20,117,0.0126582,1
2025,20,119,0.038835,1
2025,20,121,0.0225428,1
2025,20,123,0.0126582,1
2025,20,125,0.0561283,1
2025,20,127,0.0506329,1
2025,20,129,0,1
2025,20,131,0.0036101,1
2025,20,133,0.0334076,1
2025,20,135,0.0344828,1
2025,20,137,0.0367647,1
2025,20,139,0.056338,1
2025,20,141,0.0196078,1
2025,20,143,0.0060241,1
2025,20,145,0.0215054,1
2025,20,147,0.0064935,1
2025,20,149,0.0339463,1
2025,20,151,0.0113636,1
2025,20,153,0.030303,1
2025,20,155,0.0418904,1
2025,20,157,0.0067114,1
2025,20,159,0.0406504,1
2025,20,161,0.0366242,1
2025,20,163,0.0232558,1
2025,20,165,0,1
2025,20,167,0.0239234,1
2025,20,169,0.0214511,1
2025,20,171,0.0372671,1
2025,20,173,0.0203319,1
2025,20,175,0.0214425,1
2025,20,177,0.0833018,1
2025,20,179,0.0365854,1
2025,20,181,0.0316456,1
2025,20,183,0.0108696,1
2025,20,185,0,1
2025,20,187,0.0149254,1
2025,20,189,0.027972,1
2025,20,191,0.0076923,1
2025,20,193,0.0900474,1
2025,20,195,0,1
2025,20,197,0.0346535,1
2025,20,199,NA,NA
2025,20,201,0.0287356,1
2025,20,203,0.0357143,1
2025,20,205,0.037037,1
2025,20,207,0.0102041,1
2025,20,209,0.0729465,1
2025,21,001,0.0678571,1
2025,21,003,0.0927357,1
2025,21,005,0.0584416,1
2025,21,007,0.0343511,1
2025,21,009,0.0593773,1
2025,21,011,0.0554156,1
2025,21,013,0.0535248,1
2025,21,015,0.0252993,1
2025,21,017,0.0520059,1
2025,21,019,0.0504032,1
2025,21,021,0.0658617,1
2025,21,023,0.0447761,1
2025,21,025,0.047486,1
2025,21,027,0.064915,1
2025,21,029,0.0524358,1
2025,21,031,0.0673854,1
2025,21,033,0.0724638,1
2025,21,035,0.027619,1
2025,21,037,0.0266442,1
2025,21,039,0.0526316,1
2025,21,041,0.0707396,1
2025,21,043,0.042131299999999997,1
2025,21,045,0.0560166,1
2025,21,047,0.0762583,1
2025,21,049,0.0325139,1
2025,21,051,0.0602007,1
2025,21,053,0.0859107,1
2025,21,055,0.0380623,1
2025,21,057,0.0707965,1
2025,21,059,0.0248897,1
2025,21,061,0.0814815,1
2025,21,063,0.0736842,1
2025,21,065,0.0694143,1
2025,21,067,0.0303152,1
2025,21,069,0.0685225,1
2025,21,071,0.0420684,1
2025,21,073,0.0333543,1
2025,21,075,0.0666667,1
2025,21,077,0.0544218,1
2025,21,079,0.0541045,1
2025,21,081,0.0429836,1
2025,21,083,0.0622261,1
2025,21,085,0.0720391,1
2025,21,087,0.0368272,1
2025,21,089,0.0329575,1
2025,21,091,0.057554,1
2025,21,093,0.0558882,1
2025,21,095,0.0363165,1
2025,21,097,0.062701,1
2025,21,099,0.0827586,1
2025,21,101,0.0265363,1
2025,21,103,0.048583,1
2025,21,105,0.0428571,1
2025,21,107,0.0398323,1
2025,21,109,0.0746269,1
2025,21,111,0.0644185,1
2025,21,113,0.0391813,1
2025,21,115,0.0646976,1
2025,21,117,0.027704,1
2025,21,119,0.0356295,1
2025,21,121,0.0432544,1
2025,21,123,0.0520607,1
2025,21,125,0.0571157,1
2025,21,127,0.0567515,1
2025,21,129,0.052381,1
2025,21,131,0.0359281,1
2025,21,133,0.0333863,1
2025,21,135,0.0473684,1
2025,21,137,0.0675862,1
2025,21,139,0.089701,1
2025,21,141,0.0861678,1
2025,21,143,0.0546218,1
2025,21,145,0.0577925,1
2025,21,147,0.0687361,1
2025,21,149,0.0442804,1
2025,21,151,0.0654397,1
2025,21,153,0.0444444,1
2025,21,155,0.06,1
2025,21,157,0.0449954,1
2025,21,159,0.0424242,1
2025,21,161,0.0487805,1
2025,21,163,0.0559441,1
2025,21,165,0.0307692,1
2025,21,167,0.0545455,1
2025,21,169,0.0580645,1
2025,21,171,0.0449438,1
2025,21,173,0.0537514,1
2025,21,175,0.044164,1
2025,21,177,0.030871,1
2025,21,179,0.0560748,1
2025,21,181,0.0502092,1
2025,21,183,0.0363128,1
2025,21,185,0.0362823,1
2025,21,187,0.05,1
2025,21,189,0.0625,1
2025,21,191,0.0338266,1
2025,21,193,0.0298879,1
2025,21,195,0.0387205,1
2025,21,197,0.0681265,1
2025,21,199,0.0554529,1
2025,21,201,0.0789474,1
2025,21,203,0.1038136,1
2025,21,205,0.045007,1
2025,21,207,0.0709343,1
2025,21,209,0.038138,1
2025,21,211,0.0613861,1
2025,21,213,0.129393,1
2025,21,215,0.0488599,1
2025,21,217,0.0475638,1
2025,21,219,0.06,1
2025,21,221,0.049569,1
2025,21,223,0.0648855,1
2025,21,225,0.0438144,1
2025,21,227,0.0748411,1
2025,21,229,0.0803109,1
2025,21,231,0.0444785,1
2025,21,233,0.0459184,1
2025,21,235,0.0480679,1
2025,21,237,0.0344828,1
2025,21,239,0.0285714,1
2025,22,001,0.0661637,1
2025,22,003,0.1343042,1
2025,22,005,0.0425143,1
2025,22,007,0.07743,1
2025,22,009,0.0804388,1
2025,22,011,0.108593,1
2025,22,013,0.0628272,1
2025,22,015,0.0888771,1
2025,22,017,0.0953305,1
2025,22,019,0.1734711,1
2025,22,021,0.0236486,1
2025,22,023,0.1032609,1
2025,22,025,0.1363636,1
2025,22,027,0.0379747,1
2025,22,029,0.1279528,1
2025,22,031,0.1137163,1
2025,22,033,0.0479702,1
2025,22,035,0.0382514,1
2025,22,037,0.1216458,1
2025,22,039,0.056338,1
2025,22,041,0.0302067,1
2025,22,043,0.0453782,1
2025,22,045,0.099453,1
2025,22,047,0.0627962,1
2025,22,049,0.0439815,1
2025,22,051,0.0302983,1
2025,22,053,0.0835882,1
2025,22,055,0.0820385,1
2025,22,057,0.0741635,1
2025,22,059,0.1133787,1
2025,22,061,0.0413094,1
2025,22,063,0.0474051,1
2025,22,065,0.0658436,1
2025,22,067,0.0861619,1
2025,22,069,0.0323194,1
2025,22,071,0.0345962,1
2025,22,073,0.0448845,1
2025,22,075,0.0449275,1
2025,22,077,0.0767974,1
2025,22,079,0.0868776,1
2025,22,081,0.0322581,1
2025,22,083,0.0940032,1
2025,22,085,0.0710383,1
2025,22,087,0.0542636,1
2025,22,089,0.0384106,1
2025,22,091,0.1380368,1
2025,22,093,0.0690209,1
2025,22,095,0.0576037,1
2025,22,097,0.0785597,1
2025,22,099,0.0725356,1
2025,22,101,0.1099727,1
2025,22,103,0.044754,1
2025,22,105,0.0576733,1
2025,22,107,0.0934579,1
2025,22,109,0.0863874,1
2025,22,111,0.0547945,1
2025,22,113,0.1155973,1
2025,22,115,0.0827839,1
2025,22,117,0.1277906,1
2025,22,119,0.0828548,1
2025,22,121,0.0631704,1
2025,22,123,0.0382353,1
2025,22,125,0.1949458,1
2025,22,127,0.0497382,1
2025,23,001,0.039058,1
2025,23,003,0.0284404,1
2025,23,005,0.0373096,1
2025,23,007,0.0248705,1
2025,23,009,0.0740349,1
2025,23,011,0.0811688,1
2025,23,013,0.0187547,1
2025,23,015,0.0522088,1
2025,23,017,0.0351162,1
2025,23,019,0.0540994,1
2025,23,021,0.0998363,1
2025,23,023,0.0858545,1
2025,23,025,0.1123399,1
2025,23,027,0.0423403,1
2025,23,029,0.0888672,1
2025,23,031,0.0338419,1
2025,24,001,0.0265442,1
2025,24,003,0.010324,1
2025,24,005,0.0115282,1
2025,24,009,0.0216254,1
2025,24,011,0.0107949,1
2025,24,013,0.0145461,1
2025,24,015,0.0189215,1
2025,24,017,0.0275281,1
2025,24,019,0.0095238,1
2025,24,021,0.0190152,1
2025,24,023,0.0538373,1
2025,24,025,0.0107777,1
2025,24,027,0.0081967,1
2025,24,029,0.0068493,1
2025,24,031,0.015316,1
2025,24,033,0.0254584,1
2025,24,035,0.010607,1
2025,24,037,0.0137066,1
2025,24,039,0.0261438,1
2025,24,041,0.006628,1
2025,24,043,0.0386681,1
2025,24,045,0.0097294,1
2025,24,047,0.0100705,1
2025,24,510,0.018416,1
2025,25,001,0.0071881,1
2025,25,003,0.0185736,1
2025,25,005,0.0115588,1
2025,25,007,0.005277,1
2025,25,009,0.0096505,1
2025,25,011,0.0126812,1
2025,25,013,0.0170375,1
2025,25,015,0.0117134,1
2025,25,017,0.0112308,1
2025,25,019,0.0183824,1
2025,25,021,0.0078496,1
2025,25,023,0.0107184,1
2025,25,025,0.0088679,1
2025,25,027,0.0168358,1
2025,26,001,0.0277008,1
2025,26,003,0.0295203,1
2025,26,005,0.0331374,1
2025,26,007,0.0255363,1
2025,26,009,0.0092807,1
2025,26,011,0.0285132,1
2025,26,013,0.0406504,1
2025,26,015,0.0292158,1
2025,26,017,0.028356,1
2025,26,019,0.0108865,1
2025,26,021,0.0184525,1
2025,26,023,0.0538048,1
2025,26,025,0.0711111,1
2025,26,027,0.0380469,1
2025,26,029,0.0174014,1
2025,26,031,0.0181818,1
2025,26,033,0.0735587,1
2025,26,035,0.0304472,1
2025,26,037,0.0125151,1
2025,26,039,0.021028,1
2025,26,041,0.0439024,1
2025,26,043,0.0964813,1
2025,26,045,0.0204953,1
2025,26,047,0.0079646,1
2025,26,049,0.0371275,1
2025,26,051,0.021764,1
2025,26,053,0.0771144,1
2025,26,055,0.0126064,1
2025,26,057,0.0322284,1
2025,26,059,0.0487455,1
2025,26,061,0.0279653,1
2025,26,063,0.0227488,1
2025,26,065,0.0242787,1
2025,26,067,0.0230316,1
2025,26,069,0.0249433,1
2025,26,071,0.0825,1
2025,26,073,0.0275028,1
2025,26,075,0.0602385,1
2025,26,077,0.0463263,1
2025,26,079,0.0194489,1
2025,26,081,0.0207529,1
2025,26,083,0.0735294,1
2025,26,085,0.0211082,1
2025,26,087,0.0276224,1
2025,26,089,0.0123153,1
2025,26,091,0.0372109,1
2025,26,093,0.0200065,1
2025,26,095,0.0769231,1
2025,26,097,0.0367232,1
2025,26,099,0.0264253,1
2025,26,101,0.0194647,1
2025,26,103,0.0250896,1
2025,26,105,0.0216272,1
2025,26,107,0.0141159,1
2025,26,109,0.0551075,1
2025,26,111,0.0253609,1
2025,26,113,0.0215517,1
2025,26,115,0.035514,1
2025,26,117,0.02002,1
2025,26,119,0.0393939,1
2025,26,121,0.0153024,1
2025,26,123,0.0229299,1
2025,26,125,0.0282874,1
2025,26,127,0.0144058,1
2025,26,129,0.0266106,1
2025,26,131,0.0473684,1
2025,26,133,0.0254958,1
2025,26,135,0.0433333,1
2025,26,137,0.0158192,1
2025,26,139,0.0219264,1
2025,26,141,0.0115473,1
2025,26,143,0.0169492,1
2025,26,145,0.0391858,1
2025,26,147,0.0235913,1
2025,26,149,0.058573,1
2025,26,151,0.0297177,1
2025,26,153,0.0295203,1
2025,26,155,0.0172101,1
2025,26,157,0.044905,1
2025,26,159,0.0602253,1
2025,26,161,0.0185667,1
2025,26,163,0.0422498,1
2025,26,165,0.0185529,1
2025,27,001,0,1
2025,27,003,0.0020824,1
2025,27,005,0.0074006,1
2025,27,007,0.0015798,1
2025,27,009,0.0039651,1
2025,27,011,0,1
2025,27,013,0.0020387,1
2025,27,015,0.0025907,1
2025,27,017,0.0037629,1
2025,27,019,0.0027481,1
2025,27,021,0,1
2025,27,023,0.0056022,1
2025,27,025,0.0039773,1
2025,27,027,0.0038567,1
2025,27,029,0,1
2025,27,031,0,1
2025,27,033,0.0082873,1
2025,27,035,0.0023496,1
2025,27,037,0.0017379,1
2025,27,039,0.0015699,1
2025,27,041,0.0015302,1
2025,27,043,0.0022936,1
2025,27,045,0.0015773,1
2025,27,047,0.006079,1
2025,27,049,0.0026667,1
2025,27,051,0.005102,1
2025,27,053,0.0025795,1
2025,27,055,0.0016949,1
2025,27,057,0,1
2025,27,059,0.005,1
2025,27,061,0,1
2025,27,063,0.0032362,1
2025,27,065,0.0037951,1
2025,27,067,0.0036523,1
2025,27,069,0,1
2025,27,071,0.0025316,1
2025,27,073,0,1
2025,27,075,0.003096,1
2025,27,077,0,1
2025,27,079,0.0058754,1
2025,27,081,0.0050761,1
2025,27,083,0.0013245,1
2025,27,085,0.0044883,1
2025,27,087,0,1
2025,27,089,0.0125,1
2025,27,091,0.0030722,1
2025,27,093,0.0027548,1
2025,27,095,0.0036276,1
2025,27,097,9.524e-4,1
2025,27,099,0.0041118,1
2025,27,101,0,1
2025,27,103,0.0020921,1
2025,27,105,0,1
2025,27,107,0.0057471,1
2025,27,109,0.0024067,1
2025,27,111,0.0030928,1
2025,27,113,0,1
2025,27,115,0.0031847,1
2025,27,117,0.0039526,1
2025,27,119,0.004635,1
2025,27,121,0.0027778,1
2025,27,123,0.0026963,1
2025,27,125,0,1
2025,27,127,0.0021186,1
2025,27,129,0.0092593,1
2025,27,131,0.0010707,1
2025,27,133,0,1
2025,27,135,0.0020492,1
2025,27,137,0.002505,1
2025,27,139,0.0018947,1
2025,27,141,0.0026667,1
2025,27,143,0,1
2025,27,145,0.0019173,1
2025,27,147,0.0050167,1
2025,27,149,0,1
2025,27,151,0,1
2025,27,153,0.0026455,1
2025,27,155,0,1
2025,27,157,0.0013947,1
2025,27,159,0.0047281,1
2025,27,161,0.0073126,1
2025,27,163,0.0021045,1
2025,27,165,0,1
2025,27,167,0.0049751,1
2025,27,169,0.0043573,1
2025,27,171,0.0013175,1
2025,27,173,0,1
2025,28,001,0.0697674,1
2025,28,003,0.0227273,1
2025,28,005,0.040201,1
2025,28,007,0.0574257,1
2025,28,009,0.1097561,1
2025,28,011,0.0722022,1
2025,28,013,0.0840841,1
2025,28,015,0.0516129,1
2025,28,017,0.0436508,1
2025,28,019,0.0692641,1
2025,28,021,0.0357143,1
2025,28,023,0.0366972,1
2025,28,025,0.0778146,1
2025,28,027,0.19933,1
2025,28,029,0.0852619,1
2025,28,031,0.0248344,1
2025,28,033,0.0607762,1
2025,28,035,0.034749,1
2025,28,037,0.0465116,1
2025,28,039,0.0246002,1
2025,28,041,0.0318841,1
2025,28,043,0.0673981,1
2025,28,045,0.0352711,1
2025,28,047,0.0404215,1
2025,28,049,0.0636266,1
2025,28,051,0.0496032,1
2025,28,053,0.0552995,1
2025,28,055,NA,NA
2025,28,057,0.0607287,1
2025,28,059,0.0381763,1
2025,28,061,0.0357143,1
2025,28,063,0.046875,1
2025,28,065,0.037037,1
2025,28,067,0.0275229,1
2025,28,069,0.0512821,1
2025,28,071,0.0376238,1
2025,28,073,0.028451,1
2025,28,075,0.0641455,1
2025,28,077,0.0534351,1
2025,28,079,0.0960265,1
2025,28,081,0.0555556,1
2025,28,083,0.0899032,1
2025,28,085,0.0485252,1
2025,28,087,0.0625,1
2025,28,089,0.0280702,1
2025,28,091,0.0382514,1
2025,28,093,0.0686456,1
2025,28,095,0.0405268,1
2025,28,097,0.1036789,1
2025,28,099,0.0440636,1
2025,28,101,0.0362438,1
2025,28,103,0.0719178,1
2025,28,105,0.1171994,1
2025,28,107,0.0427699,1
2025,28,109,0.0314193,1
2025,28,111,0.0147929,1
2025,28,113,0.0325704,1
2025,28,115,0.0625,1
2025,28,117,0.0585831,1
2025,28,119,0.1069519,1
2025,28,121,0.0407771,1
2025,28,123,0.0861619,1
2025,28,125,0.175,1
2025,28,127,0.0339623,1
2025,28,129,0.0183066,1
2025,28,131,0.036965,1
2025,28,133,0.0517857,1
2025,28,135,0.0700637,1
2025,28,137,0.039261,1
2025,28,139,0.0824089,1
2025,28,141,0.0592217,1
2025,28,143,0.1013514,1
2025,28,145,0.0729412,1
2025,28,147,0.0601504,1
2025,28,149,0.0747304,1
2025,28,151,0.0793388,1
2025,28,153,0.0270758,1
2025,28,155,0.0849673,1
2025,28,157,0.0959596,1
2025,28,159,0.0859375,1
2025,28,161,0.0631579,1
2025,28,163,0.0924242,1
2025,29,001,0.0516224,1
2025,29,003,0.0304183,1
2025,29,005,0.0254777,1
2025,29,007,0.0567568,1
2025,29,009,0.026975,1
2025,29,011,0.033241,1
2025,29,013,0.1232877,1
2025,29,015,0.0567164,1
2025,29,017,0.0581717,1
2025,29,019,0.0350711,1
2025,29,021,0.0456909,1
2025,29,023,0.0936578,1
2025,29,025,0.0138408,1
2025,29,027,0.0719002,1
2025,29,029,0.0498034,1
2025,29,031,0.0284091,1
2025,29,033,0.0916031,1
2025,29,035,0.0176471,1
2025,29,037,0.0812553,1
2025,29,039,0.1160093,1
2025,29,041,0.0325581,1
2025,29,043,0.0170707,1
2025,29,045,0.0890052,1
2025,29,047,0.0320929,1
2025,29,049,0.0271041,1
2025,29,051,0.0722944,1
2025,29,053,0.0307102,1
2025,29,055,0.0744681,1
2025,29,057,0.0546875,1
2025,29,059,0.0882353,1
2025,29,061,0.0083333,1
2025,29,063,0.0252366,1
2025,29,065,0.037422,1
2025,29,067,0.0054054,1
2025,29,069,0.1493056,1
2025,29,071,0.0478553,1
2025,29,073,0.0673684,1
2025,29,075,0.015,1
2025,29,077,0.0250731,1
2025,29,079,0.0133333,1
2025,29,081,0.012931,1
2025,29,083,0.0594059,1
2025,29,085,0.1132075,1
2025,29,087,0.0261438,1
2025,29,089,0.0555556,1
2025,29,091,0.0461665,1
2025,29,093,0.0600707,1
2025,29,095,0.0632351,1
2025,29,097,0.0619108,1
2025,29,099,0.0394917,1
2025,29,101,0.0317362,1
2025,29,103,0.0416667,1
2025,29,105,0.0215633,1
2025,29,107,0.0576015,1
2025,29,109,0.023431,1
2025,29,111,0.0439189,1
2025,29,113,0.0567839,1
2025,29,115,0.0291777,1
2025,29,117,0.0389294,1
2025,29,119,0.0653686,1
2025,29,121,0.0426439,1
2025,29,123,0.155,1
2025,29,125,0.0534979,1
2025,29,127,0.0304054,1
2025,29,129,0,1
2025,29,131,0.0846626,1
2025,29,133,0.1052632,1
2025,29,135,0.0699774,1
2025,29,137,0.042471,1
2025,29,139,0.0755208,1
2025,29,141,0.0472973,1
2025,29,143,0.0824561,1
2025,29,145,0.0472037,1
2025,29,147,0.0403361,1
2025,29,149,0.0659341,1
2025,29,151,0.0444965,1
2025,29,153,0.0688406,1
2025,29,155,0.1092233,1
2025,29,157,0.09699,1
2025,29,159,0.0580945,1
2025,29,161,0.0216607,1
2025,29,163,0.1186094,1
2025,29,165,0.026065,1
2025,29,167,0.1281071,1
2025,29,169,0.0221882,1
2025,29,171,0.0122699,1
2025,29,173,0.0304709,1
2025,29,175,0.0589005,1
2025,29,177,0.0303831,1
2025,29,179,0.0419162,1
2025,29,181,0.0595238,1
2025,29,183,0.0388454,1
2025,29,185,0.125,1
2025,29,186,0.0358306,1
2025,29,187,0.0950495,1
2025,29,189,0.0412733,1
2025,29,195,0.032967,1
2025,29,197,0.030303,1
2025,29,199,0.0409836,1
2025,29,201,0.0643564,1
2025,29,203,0.0511811,1
2025,29,205,0.0049261,1
2025,29,207,0.0409924,1
2025,29,209,0.0127854,1
2025,29,211,0.0703518,1
2025,29,213,0.0468107,1
2025,29,215,0.0970464,1
2025,29,217,0.0656814,1
2025,29,219,0.0486832,1
2025,29,221,0.0928962,1
2025,29,223,0.0641026,1
2025,29,225,0.0215889,1
2025,29,227,0.0298507,1
2025,29,229,0.0387205,1
2025,29,510,0.0522737,1
2025,30,001,0.0206186,1
2025,30,003,0.1209964,1
2025,30,005,0.0246914,1
2025,30,007,0.0163934,1
2025,30,009,0.0433673,1
2025,30,011,NA,NA
2025,30,013,0.0435117,1
2025,30,015,0.0232558,1
2025,30,017,0.0434783,1
2025,30,019,0.0392157,1
2025,30,021,0.0703704,1
2025,30,023,0.0296053,1
2025,30,025,0.060241,1
2025,30,027,0.0368272,1
2025,30,029,0.0165792,1
2025,30,031,0.036678,1
2025,30,033,NA,NA
2025,30,035,0.0358306,1
2025,30,037,NA,NA
2025,30,039,0.0408163,1
2025,30,041,0.0307329,1
2025,30,043,0.0243902,1
2025,30,045,0.028169,1
2025,30,047,0.0236453,1
2025,30,049,0.0272078,1
2025,30,051,0.0555556,1
2025,30,053,0.0464789,1
2025,30,055,0.0517241,1
2025,30,057,0.0307167,1
2025,30,059,0.0327869,1
2025,30,061,0.0320513,1
2025,30,063,0.0289093,1
2025,30,065,0.0867052,1
2025,30,067,0.0363951,1
2025,30,069,NA,NA
2025,30,071,0.024,1
2025,30,073,0.0335196,1
2025,30,075,0.0192308,1
2025,30,077,0.1105528,1
2025,30,079,0.0188679,1
2025,30,081,0.0378788,1
2025,30,083,0.075067,1
2025,30,085,0.0454545,1
2025,30,087,0.0557769,1
2025,30,089,0.0307692,1
2025,30,091,0.034188,1
2025,30,093,0.0287958,1
2025,30,095,0.0340136,1
2025,30,097,0.0592593,1
2025,30,099,0.0167598,1
2025,30,101,0.0072993,1
